"","DESC_UNIDAD_RESPONSABLE","sex","niv_sueldo","n()"
"1","Agencia de Atención Animal De La Ciudad De México","H",1,25
"2","Agencia de Atención Animal De La Ciudad De México","H",2,3
"3","Agencia de Atención Animal De La Ciudad De México","H",4,1
"4","Agencia de Atención Animal De La Ciudad De México","M",1,44
"5","Agencia de Atención Animal De La Ciudad De México","M",2,2
"6","Agencia de Atención Animal De La Ciudad De México",NA,1,3
"7","Agencia de Atención Animal De La Ciudad De México",NA,2,1
"8","Agencia de Protección Sanitaria","H",1,26
"9","Agencia de Protección Sanitaria","H",2,22
"10","Agencia de Protección Sanitaria","H",4,1
"11","Agencia de Protección Sanitaria","M",1,22
"12","Agencia de Protección Sanitaria","M",2,21
"13","Agencia de Protección Sanitaria",NA,1,2
"14","Agencia de Protección Sanitaria",NA,2,1
"15","Agencia Digital de Innovación Pública (ADIP)","H",1,255
"16","Agencia Digital de Innovación Pública (ADIP)","H",2,72
"17","Agencia Digital de Innovación Pública (ADIP)","H",3,17
"18","Agencia Digital de Innovación Pública (ADIP)","H",4,3
"19","Agencia Digital de Innovación Pública (ADIP)","H",5,2
"20","Agencia Digital de Innovación Pública (ADIP)","M",1,328
"21","Agencia Digital de Innovación Pública (ADIP)","M",2,54
"22","Agencia Digital de Innovación Pública (ADIP)","M",3,9
"23","Agencia Digital de Innovación Pública (ADIP)","M",4,1
"24","Agencia Digital de Innovación Pública (ADIP)",NA,1,16
"25","Agencia Digital de Innovación Pública (ADIP)",NA,2,3
"26","Agencia Digital de Innovación Pública (ADIP)",NA,3,2
"27","Alcaldía Álvaro Obregón","H",1,3529
"28","Alcaldía Álvaro Obregón","H",2,102
"29","Alcaldía Álvaro Obregón","H",3,17
"30","Alcaldía Álvaro Obregón","H",4,8
"31","Alcaldía Álvaro Obregón","H",5,1
"32","Alcaldía Álvaro Obregón","M",1,2233
"33","Alcaldía Álvaro Obregón","M",2,68
"34","Alcaldía Álvaro Obregón","M",3,12
"35","Alcaldía Álvaro Obregón","M",4,5
"36","Alcaldía Álvaro Obregón",NA,1,107
"37","Alcaldía Álvaro Obregón",NA,2,8
"38","Alcaldía Álvaro Obregón",NA,4,1
"39","Alcaldía Azcapotzalco","H",1,2712
"40","Alcaldía Azcapotzalco","H",2,74
"41","Alcaldía Azcapotzalco","H",3,11
"42","Alcaldía Azcapotzalco","H",4,6
"43","Alcaldía Azcapotzalco","H",5,1
"44","Alcaldía Azcapotzalco","M",1,1980
"45","Alcaldía Azcapotzalco","M",2,54
"46","Alcaldía Azcapotzalco","M",3,8
"47","Alcaldía Azcapotzalco","M",4,4
"48","Alcaldía Azcapotzalco",NA,1,108
"49","Alcaldía Azcapotzalco",NA,2,4
"50","Alcaldía Azcapotzalco",NA,4,1
"51","Alcaldía Benito Juárez","H",1,3491
"52","Alcaldía Benito Juárez","H",2,95
"53","Alcaldía Benito Juárez","H",3,17
"54","Alcaldía Benito Juárez","H",4,4
"55","Alcaldía Benito Juárez","H",5,1
"56","Alcaldía Benito Juárez","M",1,2139
"57","Alcaldía Benito Juárez","M",2,60
"58","Alcaldía Benito Juárez","M",3,3
"59","Alcaldía Benito Juárez","M",4,2
"60","Alcaldía Benito Juárez",NA,1,137
"61","Alcaldía Benito Juárez",NA,2,3
"62","Alcaldía Coyoacán","H",1,3774
"63","Alcaldía Coyoacán","H",2,94
"64","Alcaldía Coyoacán","H",3,12
"65","Alcaldía Coyoacán","H",4,8
"66","Alcaldía Coyoacán","H",5,2
"67","Alcaldía Coyoacán","M",1,2602
"68","Alcaldía Coyoacán","M",2,76
"69","Alcaldía Coyoacán","M",3,5
"70","Alcaldía Coyoacán","M",4,2
"71","Alcaldía Coyoacán",NA,1,149
"72","Alcaldía Coyoacán",NA,2,8
"73","Alcaldía Cuajimalpa De Morelos","H",1,2129
"74","Alcaldía Cuajimalpa De Morelos","H",2,67
"75","Alcaldía Cuajimalpa De Morelos","H",3,17
"76","Alcaldía Cuajimalpa De Morelos","H",4,3
"77","Alcaldía Cuajimalpa De Morelos","H",5,1
"78","Alcaldía Cuajimalpa De Morelos","M",1,1948
"79","Alcaldía Cuajimalpa De Morelos","M",2,30
"80","Alcaldía Cuajimalpa De Morelos","M",3,3
"81","Alcaldía Cuajimalpa De Morelos","M",4,2
"82","Alcaldía Cuajimalpa De Morelos",NA,1,72
"83","Alcaldía Cuajimalpa De Morelos",NA,2,4
"84","Alcaldía Cuajimalpa De Morelos",NA,3,1
"85","Alcaldía Cuauhtémoc","H",1,5196
"86","Alcaldía Cuauhtémoc","H",2,104
"87","Alcaldía Cuauhtémoc","H",3,12
"88","Alcaldía Cuauhtémoc","H",4,6
"89","Alcaldía Cuauhtémoc","H",5,1
"90","Alcaldía Cuauhtémoc","M",1,3693
"91","Alcaldía Cuauhtémoc","M",2,80
"92","Alcaldía Cuauhtémoc","M",3,13
"93","Alcaldía Cuauhtémoc","M",4,3
"94","Alcaldía Cuauhtémoc",NA,1,177
"95","Alcaldía Cuauhtémoc",NA,2,4
"96","Alcaldía Cuauhtémoc",NA,3,1
"97","Alcaldía Gustavo A. Madero","H",1,5725
"98","Alcaldía Gustavo A. Madero","H",2,133
"99","Alcaldía Gustavo A. Madero","H",3,28
"100","Alcaldía Gustavo A. Madero","H",4,11
"101","Alcaldía Gustavo A. Madero","H",5,1
"102","Alcaldía Gustavo A. Madero","M",1,4253
"103","Alcaldía Gustavo A. Madero","M",2,94
"104","Alcaldía Gustavo A. Madero","M",3,8
"105","Alcaldía Gustavo A. Madero","M",4,3
"106","Alcaldía Gustavo A. Madero",NA,1,194
"107","Alcaldía Gustavo A. Madero",NA,2,1
"108","Alcaldía Iztacalco","H",1,2945
"109","Alcaldía Iztacalco","H",2,86
"110","Alcaldía Iztacalco","H",3,10
"111","Alcaldía Iztacalco","H",4,5
"112","Alcaldía Iztacalco","H",5,1
"113","Alcaldía Iztacalco","M",1,2220
"114","Alcaldía Iztacalco","M",2,49
"115","Alcaldía Iztacalco","M",3,9
"116","Alcaldía Iztacalco","M",4,1
"117","Alcaldía Iztacalco",NA,1,119
"118","Alcaldía Iztacalco",NA,2,2
"119","Alcaldía Iztapalapa","H",1,6679
"120","Alcaldía Iztapalapa","H",2,131
"121","Alcaldía Iztapalapa","H",3,9
"122","Alcaldía Iztapalapa","H",4,6
"123","Alcaldía Iztapalapa","M",1,5002
"124","Alcaldía Iztapalapa","M",2,83
"125","Alcaldía Iztapalapa","M",3,11
"126","Alcaldía Iztapalapa","M",4,2
"127","Alcaldía Iztapalapa","M",5,1
"128","Alcaldía Iztapalapa",NA,1,248
"129","Alcaldía Iztapalapa",NA,2,7
"130","Alcaldía Iztapalapa",NA,3,1
"131","Alcaldía La Magdalena Contreras","H",1,1998
"132","Alcaldía La Magdalena Contreras","H",2,98
"133","Alcaldía La Magdalena Contreras","H",3,6
"134","Alcaldía La Magdalena Contreras","H",4,5
"135","Alcaldía La Magdalena Contreras","M",1,1575
"136","Alcaldía La Magdalena Contreras","M",2,56
"137","Alcaldía La Magdalena Contreras","M",3,2
"138","Alcaldía La Magdalena Contreras","M",4,3
"139","Alcaldía La Magdalena Contreras","M",5,1
"140","Alcaldía La Magdalena Contreras",NA,1,67
"141","Alcaldía La Magdalena Contreras",NA,2,2
"142","Alcaldía Miguel Hidalgo","H",1,3097
"143","Alcaldía Miguel Hidalgo","H",2,142
"144","Alcaldía Miguel Hidalgo","H",3,3
"145","Alcaldía Miguel Hidalgo","H",4,10
"146","Alcaldía Miguel Hidalgo","H",5,1
"147","Alcaldía Miguel Hidalgo","M",1,1780
"148","Alcaldía Miguel Hidalgo","M",2,97
"149","Alcaldía Miguel Hidalgo","M",3,5
"150","Alcaldía Miguel Hidalgo","M",4,1
"151","Alcaldía Miguel Hidalgo",NA,1,72
"152","Alcaldía Miguel Hidalgo",NA,2,9
"153","Alcaldía Miguel Hidalgo",NA,4,1
"154","Alcaldía Milpa Alta","H",1,2046
"155","Alcaldía Milpa Alta","H",2,79
"156","Alcaldía Milpa Alta","H",3,8
"157","Alcaldía Milpa Alta","H",4,3
"158","Alcaldía Milpa Alta","H",5,1
"159","Alcaldía Milpa Alta","M",1,1555
"160","Alcaldía Milpa Alta","M",2,37
"161","Alcaldía Milpa Alta","M",3,7
"162","Alcaldía Milpa Alta","M",4,2
"163","Alcaldía Milpa Alta",NA,1,105
"164","Alcaldía Milpa Alta",NA,2,3
"165","Alcaldía Milpa Alta",NA,4,1
"166","Alcaldía Tláhuac","H",1,2512
"167","Alcaldía Tláhuac","H",2,75
"168","Alcaldía Tláhuac","H",3,19
"169","Alcaldía Tláhuac","H",4,4
"170","Alcaldía Tláhuac","H",5,1
"171","Alcaldía Tláhuac","M",1,2265
"172","Alcaldía Tláhuac","M",2,50
"173","Alcaldía Tláhuac","M",3,7
"174","Alcaldía Tláhuac","M",4,3
"175","Alcaldía Tláhuac",NA,1,98
"176","Alcaldía Tláhuac",NA,2,3
"177","Alcaldía Tlalpan","H",1,2932
"178","Alcaldía Tlalpan","H",2,92
"179","Alcaldía Tlalpan","H",3,14
"180","Alcaldía Tlalpan","H",4,5
"181","Alcaldía Tlalpan","M",1,2023
"182","Alcaldía Tlalpan","M",2,67
"183","Alcaldía Tlalpan","M",3,11
"184","Alcaldía Tlalpan","M",4,5
"185","Alcaldía Tlalpan","M",5,1
"186","Alcaldía Tlalpan",NA,1,115
"187","Alcaldía Tlalpan",NA,2,7
"188","Alcaldía Venustiano Carranza","H",1,4479
"189","Alcaldía Venustiano Carranza","H",2,118
"190","Alcaldía Venustiano Carranza","H",3,15
"191","Alcaldía Venustiano Carranza","H",4,5
"192","Alcaldía Venustiano Carranza","H",5,1
"193","Alcaldía Venustiano Carranza","M",1,3607
"194","Alcaldía Venustiano Carranza","M",2,67
"195","Alcaldía Venustiano Carranza","M",3,8
"196","Alcaldía Venustiano Carranza","M",4,1
"197","Alcaldía Venustiano Carranza",NA,1,140
"198","Alcaldía Venustiano Carranza",NA,2,2
"199","Alcaldía Xochimilco","H",1,3257
"200","Alcaldía Xochimilco","H",2,68
"201","Alcaldía Xochimilco","H",3,10
"202","Alcaldía Xochimilco","H",4,5
"203","Alcaldía Xochimilco","H",5,1
"204","Alcaldía Xochimilco","M",1,2137
"205","Alcaldía Xochimilco","M",2,47
"206","Alcaldía Xochimilco","M",3,4
"207","Alcaldía Xochimilco","M",4,3
"208","Alcaldía Xochimilco",NA,1,149
"209","Alcaldía Xochimilco",NA,2,2
"210","Alcaldía Xochimilco",NA,3,3
"211","Autoridad Del Centro Histórico","H",1,22
"212","Autoridad Del Centro Histórico","H",2,7
"213","Autoridad Del Centro Histórico","H",4,2
"214","Autoridad Del Centro Histórico","M",1,24
"215","Autoridad Del Centro Histórico","M",2,3
"216","Autoridad Del Centro Histórico",NA,1,1
"217","Autoridad Del Centro Histórico",NA,4,1
"218","Autoridad Del Centro Histórico",NA,5,1
"219","Caja de previsión de la policía auxiliar","H",1,52
"220","Caja de previsión de la policía auxiliar","H",2,14
"221","Caja de previsión de la policía auxiliar","H",3,3
"222","Caja de previsión de la policía auxiliar","H",4,1
"223","Caja de previsión de la policía auxiliar","M",1,58
"224","Caja de previsión de la policía auxiliar","M",2,8
"225","Caja de previsión de la policía auxiliar",NA,1,4
"226","Caja de previsión de la policía auxiliar",NA,2,1
"227","Caja de previsión de la policía preventiva","H",1,21
"228","Caja de previsión de la policía preventiva","M",1,12
"229","Caja de previsión de la policía preventiva",NA,1,3
"230","Caja de previsión para trabajadores a lista de raya","H",1,27
"231","Caja de previsión para trabajadores a lista de raya","M",1,23
"232","Caja de previsión para trabajadores a lista de raya",NA,1,2
"233","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","H",1,175
"234","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","H",2,51
"235","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","H",3,7
"236","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","H",4,2
"237","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","H",5,1
"238","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","M",1,233
"239","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","M",2,29
"240","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","M",3,2
"241","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)","M",4,2
"242","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",NA,1,13
"243","Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",NA,2,2
"244","Comisión de Búsqueda de Personas de La Ciudad De México","H",2,2
"245","Comisión de Búsqueda de Personas de La Ciudad De México","H",3,1
"246","Comisión de Búsqueda de Personas de La Ciudad De México","M",1,2
"247","Comisión de Búsqueda de Personas de La Ciudad De México","M",2,2
"248","Comisión de Búsqueda de Personas de La Ciudad De México","M",3,1
"249","Comisión de Búsqueda de Personas de La Ciudad De México",NA,4,1
"250","Consejería Jurídica y De Servicios Legales","H",1,2053
"251","Consejería Jurídica y De Servicios Legales","H",2,106
"252","Consejería Jurídica y De Servicios Legales","H",3,7
"253","Consejería Jurídica y De Servicios Legales","H",4,6
"254","Consejería Jurídica y De Servicios Legales","H",5,1
"255","Consejería Jurídica y De Servicios Legales","M",1,2384
"256","Consejería Jurídica y De Servicios Legales","M",2,92
"257","Consejería Jurídica y De Servicios Legales","M",3,6
"258","Consejería Jurídica y De Servicios Legales","M",4,2
"259","Consejería Jurídica y De Servicios Legales",NA,1,120
"260","Consejería Jurídica y De Servicios Legales",NA,2,5
"261","Consejería Jurídica y De Servicios Legales",NA,3,1
"262","Consejo de Evaluación Del Desarrollo Social","H",1,9
"263","Consejo de Evaluación Del Desarrollo Social","H",2,7
"264","Consejo de Evaluación Del Desarrollo Social","M",1,6
"265","Consejo de Evaluación Del Desarrollo Social","M",2,5
"266","Consejo Para Prevenir Y Eliminar La Discriminación","H",1,2
"267","Consejo Para Prevenir Y Eliminar La Discriminación","M",1,1
"268","Consejo Para Prevenir Y Eliminar La Discriminación",NA,1,1
"269","Escuela de Administración Pública","H",1,8
"270","Escuela de Administración Pública","H",2,2
"271","Escuela de Administración Pública","M",1,8
"272","Escuela de Administración Pública","M",2,2
"273","Fideicomiso Educación Garantizada","H",1,42
"274","Fideicomiso Educación Garantizada","H",2,8
"275","Fideicomiso Educación Garantizada","H",3,1
"276","Fideicomiso Educación Garantizada","M",1,65
"277","Fideicomiso Educación Garantizada","M",2,5
"278","Fideicomiso Educación Garantizada","M",3,3
"279","Fideicomiso Educación Garantizada","M",4,1
"280","Fideicomiso Educación Garantizada",NA,1,3
"281","Fideicomiso Educación Garantizada",NA,2,2
"282","Fideicomiso Museo De Arte Popular Mexicano","H",1,34
"283","Fideicomiso Museo De Arte Popular Mexicano","H",2,6
"284","Fideicomiso Museo De Arte Popular Mexicano","M",1,19
"285","Fideicomiso Museo De Arte Popular Mexicano","M",2,2
"286","Fideicomiso Museo De Arte Popular Mexicano",NA,1,1
"287","Fideicomiso Museo De Arte Popular Mexicano",NA,4,1
"288","Fideicomiso Museo Del Estanquillo","H",1,1
"289","Fideicomiso Museo Del Estanquillo","H",2,4
"290","Fideicomiso Museo Del Estanquillo","M",1,3
"291","Fideicomiso Museo Del Estanquillo","M",2,1
"292","Fideicomiso Museo Del Estanquillo",NA,2,1
"293","Fideicomiso Museo Del Estanquillo",NA,4,1
"294","Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano","H",2,1
"295","Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano","H",4,1
"296","Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano","M",2,2
"297","Fideicomiso para la Reconstrucción Integral de la Ciudad de México","H",2,2
"298","Fideicomiso para la Reconstrucción Integral de la Ciudad de México","H",3,1
"299","Fideicomiso para la Reconstrucción Integral de la Ciudad de México","M",2,2
"300","Fiscalía General De Justicia","H",1,6906
"301","Fiscalía General De Justicia","H",2,1414
"302","Fiscalía General De Justicia","H",3,363
"303","Fiscalía General De Justicia","H",4,38
"304","Fiscalía General De Justicia","H",5,12
"305","Fiscalía General De Justicia","M",1,5301
"306","Fiscalía General De Justicia","M",2,1187
"307","Fiscalía General De Justicia","M",3,250
"308","Fiscalía General De Justicia","M",4,22
"309","Fiscalía General De Justicia","M",5,9
"310","Fiscalía General De Justicia",NA,1,308
"311","Fiscalía General De Justicia",NA,2,73
"312","Fiscalía General De Justicia",NA,3,16
"313","Fiscalía General De Justicia",NA,4,4
"314","Fondo de desarrollo económico del distrito federal","H",1,5
"315","Fondo de desarrollo económico del distrito federal","M",1,4
"316","Fondo para la Atención y Apoyo a las Víctimas del Delito","H",1,12
"317","Fondo para la Atención y Apoyo a las Víctimas del Delito","H",3,2
"318","Fondo para la Atención y Apoyo a las Víctimas del Delito","H",5,1
"319","Fondo para la Atención y Apoyo a las Víctimas del Delito","M",1,16
"320","Fondo para la Atención y Apoyo a las Víctimas del Delito","M",2,3
"321","Fondo para la Atención y Apoyo a las Víctimas del Delito",NA,1,2
"322","Fondo para la Atención y Apoyo a las Víctimas del Delito",NA,3,1
"323","Heroico Cuerpo De Bomberos","H",1,1722
"324","Heroico Cuerpo De Bomberos","H",2,39
"325","Heroico Cuerpo De Bomberos","H",3,4
"326","Heroico Cuerpo De Bomberos","H",4,1
"327","Heroico Cuerpo De Bomberos","M",1,422
"328","Heroico Cuerpo De Bomberos","M",2,10
"329","Heroico Cuerpo De Bomberos","M",3,2
"330","Heroico Cuerpo De Bomberos",NA,1,59
"331","Heroico Cuerpo De Bomberos",NA,2,1
"332","Instancia Ejecutora Del Sistema Integral De Derechos Humanos","H",1,7
"333","Instancia Ejecutora Del Sistema Integral De Derechos Humanos","H",2,1
"334","Instancia Ejecutora Del Sistema Integral De Derechos Humanos","H",4,1
"335","Instancia Ejecutora Del Sistema Integral De Derechos Humanos","M",1,10
"336","Instancia Ejecutora Del Sistema Integral De Derechos Humanos","M",2,2
"337","Instancia Ejecutora Del Sistema Integral De Derechos Humanos",NA,1,1
"338","Instituto de Educación Media Superior","H",1,23
"339","Instituto de Educación Media Superior","H",2,6
"340","Instituto de Educación Media Superior","M",1,35
"341","Instituto de Educación Media Superior",NA,1,2
"342","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""","H",1,92
"343","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""","H",2,26
"344","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""","H",3,1
"345","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""","M",1,130
"346","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""","M",2,28
"347","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""","M",3,4
"348","Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",NA,1,8
"349","Instituto de La Juventud","H",1,32
"350","Instituto de La Juventud","M",1,21
