"","DESC_UNIDAD_RESPONSABLE","sex","niv_sueldo","n()"
"351","Instituto de La Juventud",NA,1,3
"352","Instituto de las Personas con discapacidad de La Ciudad De México","H",1,3
"353","Instituto de las Personas con discapacidad de La Ciudad De México","M",1,3
"354","Instituto de las Personas con discapacidad de La Ciudad De México",NA,1,1
"355","Instituto de Verificación Administrativa","H",1,1
"356","Instituto de Verificación Administrativa","M",1,1
"357","Instituto del Deporte","H",1,99
"358","Instituto del Deporte","H",2,1
"359","Instituto del Deporte","M",1,112
"360","Instituto del Deporte",NA,1,4
"361","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","H",1,10
"362","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","H",2,23
"363","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","H",3,3
"364","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","H",4,1
"365","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","M",1,12
"366","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","M",2,17
"367","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México","M",3,1
"368","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México",NA,2,1
"369","Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México",NA,3,1
"370","Jefatura de Gobierno","H",1,224
"371","Jefatura de Gobierno","H",2,25
"372","Jefatura de Gobierno","H",3,8
"373","Jefatura de Gobierno","H",4,5
"374","Jefatura de Gobierno","H",5,5
"375","Jefatura de Gobierno","M",1,249
"376","Jefatura de Gobierno","M",2,33
"377","Jefatura de Gobierno","M",3,7
"378","Jefatura de Gobierno","M",4,2
"379","Jefatura de Gobierno","M",5,4
"380","Jefatura de Gobierno",NA,1,21
"381","Jefatura de Gobierno",NA,2,5
"382","Jefatura de Gobierno",NA,5,1
"383","Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas","H",1,1
"384","Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas","H",2,4
"385","Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas","M",1,5
"386","Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas","M",2,4
"387","Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas",NA,1,2
"388","Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas",NA,4,1
"389","Órgano Regulador de Transporte","H",1,143
"390","Órgano Regulador de Transporte","H",2,25
"391","Órgano Regulador de Transporte","H",3,4
"392","Órgano Regulador de Transporte","M",1,84
"393","Órgano Regulador de Transporte","M",2,8
"394","Órgano Regulador de Transporte","M",4,1
"395","Órgano Regulador de Transporte",NA,1,7
"396","Órgano Regulador de Transporte",NA,2,3
"397","Planta de Asfalto de la Ciudad De México","H",1,221
"398","Planta de Asfalto de la Ciudad De México","H",2,8
"399","Planta de Asfalto de la Ciudad De México","M",1,65
"400","Planta de Asfalto de la Ciudad De México","M",2,4
"401","Planta de Asfalto de la Ciudad De México",NA,1,4
"402","Planta de Asfalto de la Ciudad De México",NA,4,1
"403","Procuraduría Ambiental Y Del Ordenamiento Territorial","H",1,8
"404","Procuraduría Ambiental Y Del Ordenamiento Territorial","M",1,8
"405","Procuraduría Social","H",1,105
"406","Procuraduría Social","H",2,2
"407","Procuraduría Social","M",1,92
"408","Procuraduría Social",NA,1,6
"409","Secretaría de Administración y Finanzas","H",1,3131
"410","Secretaría de Administración y Finanzas","H",2,497
"411","Secretaría de Administración y Finanzas","H",3,42
"412","Secretaría de Administración y Finanzas","H",4,36
"413","Secretaría de Administración y Finanzas","H",5,2
"414","Secretaría de Administración y Finanzas","M",1,3606
"415","Secretaría de Administración y Finanzas","M",2,387
"416","Secretaría de Administración y Finanzas","M",3,41
"417","Secretaría de Administración y Finanzas","M",4,17
"418","Secretaría de Administración y Finanzas","M",5,2
"419","Secretaría de Administración y Finanzas",NA,1,162
"420","Secretaría de Administración y Finanzas",NA,2,58
"421","Secretaría de Administración y Finanzas",NA,3,6
"422","Secretaría de Administración y Finanzas",NA,4,3
"423","Secretaría de Cultura","H",1,676
"424","Secretaría de Cultura","H",2,75
"425","Secretaría de Cultura","H",3,14
"426","Secretaría de Cultura","H",4,3
"427","Secretaría de Cultura","M",1,533
"428","Secretaría de Cultura","M",2,34
"429","Secretaría de Cultura","M",3,2
"430","Secretaría de Cultura","M",4,1
"431","Secretaría de Cultura",NA,1,51
"432","Secretaría de Cultura",NA,2,27
"433","Secretaría de Cultura",NA,4,2
"434","Secretaría de Cultura",NA,5,1
"435","Secretaría de Desarrollo Económico","H",1,263
"436","Secretaría de Desarrollo Económico","H",2,17
"437","Secretaría de Desarrollo Económico","H",3,8
"438","Secretaría de Desarrollo Económico","H",4,5
"439","Secretaría de Desarrollo Económico","M",1,235
"440","Secretaría de Desarrollo Económico","M",2,21
"441","Secretaría de Desarrollo Económico","M",3,4
"442","Secretaría de Desarrollo Económico","M",4,4
"443","Secretaría de Desarrollo Económico","M",5,1
"444","Secretaría de Desarrollo Económico",NA,1,7
"445","Secretaría de Desarrollo Económico",NA,2,1
"446","Secretaría de Desarrollo Económico",NA,5,1
"447","Secretaría de Desarrollo Urbano y Vivienda","H",1,296
"448","Secretaría de Desarrollo Urbano y Vivienda","H",2,35
"449","Secretaría de Desarrollo Urbano y Vivienda","H",3,6
"450","Secretaría de Desarrollo Urbano y Vivienda","H",4,3
"451","Secretaría de Desarrollo Urbano y Vivienda","H",5,1
"452","Secretaría de Desarrollo Urbano y Vivienda","M",1,353
"453","Secretaría de Desarrollo Urbano y Vivienda","M",2,34
"454","Secretaría de Desarrollo Urbano y Vivienda","M",3,4
"455","Secretaría de Desarrollo Urbano y Vivienda",NA,1,17
"456","Secretaría de Desarrollo Urbano y Vivienda",NA,2,2
"457","Secretaría de Desarrollo Urbano y Vivienda",NA,3,1
"458","Secretaría de Desarrollo Urbano y Vivienda",NA,4,2
"459","Secretaría de Educación, Ciencia, Tecnología e Innovación","H",1,402
"460","Secretaría de Educación, Ciencia, Tecnología e Innovación","H",2,69
"461","Secretaría de Educación, Ciencia, Tecnología e Innovación","H",3,16
"462","Secretaría de Educación, Ciencia, Tecnología e Innovación","H",4,6
"463","Secretaría de Educación, Ciencia, Tecnología e Innovación","H",5,2
"464","Secretaría de Educación, Ciencia, Tecnología e Innovación","M",1,383
"465","Secretaría de Educación, Ciencia, Tecnología e Innovación","M",2,62
"466","Secretaría de Educación, Ciencia, Tecnología e Innovación","M",3,9
"467","Secretaría de Educación, Ciencia, Tecnología e Innovación","M",4,4
"468","Secretaría de Educación, Ciencia, Tecnología e Innovación",NA,1,24
"469","Secretaría de Educación, Ciencia, Tecnología e Innovación",NA,2,5
"470","Secretaría de Educación, Ciencia, Tecnología e Innovación",NA,3,2
"471","Secretaría de Educación, Ciencia, Tecnología e Innovación",NA,5,1
"472","Secretaría de Gestión Integral de Riesgos y Protección Civil","H",1,149
"473","Secretaría de Gestión Integral de Riesgos y Protección Civil","H",2,31
"474","Secretaría de Gestión Integral de Riesgos y Protección Civil","H",3,3
"475","Secretaría de Gestión Integral de Riesgos y Protección Civil","H",4,4
"476","Secretaría de Gestión Integral de Riesgos y Protección Civil","H",5,1
"477","Secretaría de Gestión Integral de Riesgos y Protección Civil","M",1,120
"478","Secretaría de Gestión Integral de Riesgos y Protección Civil","M",2,21
"479","Secretaría de Gestión Integral de Riesgos y Protección Civil","M",4,1
"480","Secretaría de Gestión Integral de Riesgos y Protección Civil","M",5,1
"481","Secretaría de Gestión Integral de Riesgos y Protección Civil",NA,1,5
"482","Secretaría de Gestión Integral de Riesgos y Protección Civil",NA,2,3
"483","Secretaría de Gestión Integral de Riesgos y Protección Civil",NA,4,1
"484","Secretaría de Gobierno","H",1,4717
"485","Secretaría de Gobierno","H",2,115
"486","Secretaría de Gobierno","H",3,15
"487","Secretaría de Gobierno","H",4,16
"488","Secretaría de Gobierno","H",5,2
"489","Secretaría de Gobierno","M",1,4221
"490","Secretaría de Gobierno","M",2,84
"491","Secretaría de Gobierno","M",3,12
"492","Secretaría de Gobierno","M",4,3
"493","Secretaría de Gobierno",NA,1,218
"494","Secretaría de Gobierno",NA,2,5
"495","Secretaría de Gobierno",NA,4,1
"496","Secretaría de Gobierno",NA,5,1
"497","Secretaría de Inclusión y Bienestar Social","H",1,1396
"498","Secretaría de Inclusión y Bienestar Social","H",2,93
"499","Secretaría de Inclusión y Bienestar Social","H",3,3
"500","Secretaría de Inclusión y Bienestar Social","H",4,4
"501","Secretaría de Inclusión y Bienestar Social","H",5,1
"502","Secretaría de Inclusión y Bienestar Social","M",1,3374
"503","Secretaría de Inclusión y Bienestar Social","M",2,78
"504","Secretaría de Inclusión y Bienestar Social","M",3,2
"505","Secretaría de Inclusión y Bienestar Social","M",4,4
"506","Secretaría de Inclusión y Bienestar Social",NA,1,145
"507","Secretaría de Inclusión y Bienestar Social",NA,2,6
"508","Secretaría de Inclusión y Bienestar Social",NA,3,1
"509","Secretaría de Inclusión y Bienestar Social",NA,5,1
"510","Secretaria de la Contraloría General","H",1,189
"511","Secretaria de la Contraloría General","H",2,114
"512","Secretaria de la Contraloría General","H",3,33
"513","Secretaria de la Contraloría General","H",4,2
"514","Secretaria de la Contraloría General","H",5,1
"515","Secretaria de la Contraloría General","M",1,248
"516","Secretaria de la Contraloría General","M",2,127
"517","Secretaria de la Contraloría General","M",3,21
"518","Secretaria de la Contraloría General","M",4,2
"519","Secretaria de la Contraloría General",NA,1,14
"520","Secretaria de la Contraloría General",NA,2,5
"521","Secretaria de la Contraloría General",NA,4,1
"522","Secretaría de las Mujeres","H",1,79
"523","Secretaría de las Mujeres","H",2,4
"524","Secretaría de las Mujeres","H",3,1
"525","Secretaría de las Mujeres","H",4,1
"526","Secretaría de las Mujeres","M",1,559
"527","Secretaría de las Mujeres","M",2,41
"528","Secretaría de las Mujeres","M",3,7
"529","Secretaría de las Mujeres","M",4,4
"530","Secretaría de las Mujeres","M",5,1
"531","Secretaría de las Mujeres",NA,1,19
"532","Secretaría de las Mujeres",NA,2,1
"533","Secretaría de las Mujeres",NA,3,1
"534","Secretaría de las Mujeres",NA,4,1
"535","Secretaría de Movilidad","H",1,939
"536","Secretaría de Movilidad","H",2,78
"537","Secretaría de Movilidad","H",3,11
"538","Secretaría de Movilidad","H",4,8
"539","Secretaría de Movilidad","H",5,4
"540","Secretaría de Movilidad","M",1,589
"541","Secretaría de Movilidad","M",2,68
"542","Secretaría de Movilidad","M",3,9
"543","Secretaría de Movilidad","M",4,4
"544","Secretaría de Movilidad",NA,1,31
"545","Secretaría de Movilidad",NA,2,4
"546","Secretaría de Movilidad",NA,3,1
"547","Secretaría de Movilidad",NA,4,1
"548","Secretaría de Obras y Servicios","H",1,2903
"549","Secretaría de Obras y Servicios","H",2,183
"550","Secretaría de Obras y Servicios","H",3,23
"551","Secretaría de Obras y Servicios","H",4,7
"552","Secretaría de Obras y Servicios","H",5,1
"553","Secretaría de Obras y Servicios","M",1,1923
"554","Secretaría de Obras y Servicios","M",2,69
"555","Secretaría de Obras y Servicios","M",3,6
"556","Secretaría de Obras y Servicios","M",4,4
"557","Secretaría de Obras y Servicios",NA,1,114
"558","Secretaría de Obras y Servicios",NA,2,6
"559","Secretaría de Obras y Servicios",NA,3,1
"560","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","H",1,46
"561","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","H",2,11
"562","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","H",3,2
"563","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","H",4,2
"564","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","M",1,52
"565","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","M",2,11
"566","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","M",3,1
"567","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","M",4,1
"568","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes","M",5,1
"569","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes",NA,1,5
"570","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes",NA,2,3
"571","Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes",NA,3,1
"572","Secretaría de Salud","H",1,7235
"573","Secretaría de Salud","H",2,2680
"574","Secretaría de Salud","H",3,68
"575","Secretaría de Salud","H",4,3
"576","Secretaría de Salud","H",5,1
"577","Secretaría de Salud","M",1,11275
"578","Secretaría de Salud","M",2,3312
"579","Secretaría de Salud","M",3,47
"580","Secretaría de Salud","M",4,3
"581","Secretaría de Salud","M",5,1
"582","Secretaría de Salud",NA,1,576
"583","Secretaría de Salud",NA,2,223
"584","Secretaría de Salud",NA,3,7
"585","Secretaría de Seguridad Ciudadana","H",1,30275
"586","Secretaría de Seguridad Ciudadana","H",2,829
"587","Secretaría de Seguridad Ciudadana","H",3,129
"588","Secretaría de Seguridad Ciudadana","H",4,45
"589","Secretaría de Seguridad Ciudadana","H",5,12
"590","Secretaría de Seguridad Ciudadana","M",1,11836
"591","Secretaría de Seguridad Ciudadana","M",2,349
"592","Secretaría de Seguridad Ciudadana","M",3,30
"593","Secretaría de Seguridad Ciudadana","M",4,13
"594","Secretaría de Seguridad Ciudadana","M",5,2
"595","Secretaría de Seguridad Ciudadana",NA,1,1209
"596","Secretaría de Seguridad Ciudadana",NA,2,18
"597","Secretaría de Seguridad Ciudadana",NA,3,7
"598","Secretaría de Seguridad Ciudadana",NA,4,1
"599","Secretaría de Turismo","H",1,53
"600","Secretaría de Turismo","H",2,7
"601","Secretaría de Turismo","H",3,4
"602","Secretaría de Turismo","H",4,5
"603","Secretaría de Turismo","H",5,1
"604","Secretaría de Turismo","M",1,74
"605","Secretaría de Turismo","M",2,6
"606","Secretaría de Turismo","M",3,2
"607","Secretaría de Turismo","M",4,2
"608","Secretaría de Turismo",NA,1,3
"609","Secretaría de Turismo",NA,3,1
"610","Secretaría del Medio Ambiente","H",1,2085
"611","Secretaría del Medio Ambiente","H",2,89
"612","Secretaría del Medio Ambiente","H",3,14
"613","Secretaría del Medio Ambiente","H",4,8
"614","Secretaría del Medio Ambiente","M",1,1424
"615","Secretaría del Medio Ambiente","M",2,55
"616","Secretaría del Medio Ambiente","M",3,12
"617","Secretaría del Medio Ambiente","M",4,4
"618","Secretaría del Medio Ambiente","M",5,1
"619","Secretaría del Medio Ambiente",NA,1,87
"620","Secretaría del Medio Ambiente",NA,2,5
"621","Secretaría del Trabajo y Fomento al Empleo","H",1,214
"622","Secretaría del Trabajo y Fomento al Empleo","H",2,7
"623","Secretaría del Trabajo y Fomento al Empleo","H",3,7
"624","Secretaría del Trabajo y Fomento al Empleo","H",4,3
"625","Secretaría del Trabajo y Fomento al Empleo","M",1,329
"626","Secretaría del Trabajo y Fomento al Empleo","M",2,18
"627","Secretaría del Trabajo y Fomento al Empleo","M",3,5
"628","Secretaría del Trabajo y Fomento al Empleo","M",4,3
"629","Secretaría del Trabajo y Fomento al Empleo","M",5,1
"630","Secretaría del Trabajo y Fomento al Empleo",NA,1,15
"631","Sistema de Aguas de La Ciudad De México","H",1,9223
"632","Sistema de Aguas de La Ciudad De México","H",2,159
"633","Sistema de Aguas de La Ciudad De México","H",3,21
"634","Sistema de Aguas de La Ciudad De México","H",4,2
"635","Sistema de Aguas de La Ciudad De México","H",5,2
"636","Sistema de Aguas de La Ciudad De México","M",1,2519
"637","Sistema de Aguas de La Ciudad De México","M",2,44
"638","Sistema de Aguas de La Ciudad De México","M",3,2
"639","Sistema de Aguas de La Ciudad De México","M",4,2
"640","Sistema de Aguas de La Ciudad De México",NA,1,203
"641","Sistema de Aguas de La Ciudad De México",NA,2,4
"642","Sistema Público De Radiodifusión De La Ciudad De México","H",1,33
"643","Sistema Público De Radiodifusión De La Ciudad De México","H",2,2
"644","Sistema Público De Radiodifusión De La Ciudad De México","H",3,1
"645","Sistema Público De Radiodifusión De La Ciudad De México","H",4,1
"646","Sistema Público De Radiodifusión De La Ciudad De México","M",1,20
"647","Sistema Público De Radiodifusión De La Ciudad De México","M",3,2
"648","Sistema Público De Radiodifusión De La Ciudad De México",NA,1,2
"649","Universidad de la Policía De La Ciudad De México","H",1,200
"650","Universidad de la Policía De La Ciudad De México","H",2,20
"651","Universidad de la Policía De La Ciudad De México","H",3,2
"652","Universidad de la Policía De La Ciudad De México","H",5,1
"653","Universidad de la Policía De La Ciudad De México","M",1,146
"654","Universidad de la Policía De La Ciudad De México","M",2,8
"655","Universidad de la Policía De La Ciudad De México","M",3,2
"656","Universidad de la Policía De La Ciudad De México",NA,1,5
"657","Universidad de la Policía De La Ciudad De México",NA,2,1
"658","Universidad de la Salud","H",1,4
"659","Universidad de la Salud","H",2,16
"660","Universidad de la Salud","H",3,1
"661","Universidad de la Salud","H",4,2
"662","Universidad de la Salud","M",1,6
"663","Universidad de la Salud","M",2,9
"664","Universidad de la Salud","M",3,7
"665","Universidad de la Salud",NA,3,1
