desc_unidad_responsable,tot_h,tot_m,tot,w_mean_h,w_mean_m,diff,w_sd_h,w_sd_m,w_sd_h_2,w_sd_m_2,w_sd_pooled,cohensd,cohensd_b,w_mean,z_score,z_score_b
Agencia Digital de Innovación Pública (ADIP),349,392,741,19911.836676217765,15653.739795918367,4258.0968802993975,16126.683375527437,11508.902718495063,260069916.694513,132454841.78378305,13876.225233162204,0.30686276770163345,1,17659.240215924427,0.2657767309115832,1
Agencia de Atención Animal De La Ciudad De México,29,46,75,21487.03448275862,16981.5,4505.53448275862,15091.412741505772,4279.807159466678,227750738.53448275,18316749.322222237,9932.149540735261,0.453631357872717,1,18723.64,0.40072209573044554,1
Agencia de Protección Sanitaria,49,43,92,24854.591836734693,24654.53488372093,200.0569530137618,15036.3384158156,10568.334664839105,226091472.954932,111689697.58803989,13141.688543855988,0.015223078247984549,1,24761.08695652174,1.1661539328196857,1
Alcaldía Azcapotzalco,2804,2046,4850,8437.231455064193,8532.498044965787,-95.26658990159376,6938.9905016415305,6683.309994375936,48149589.18187138,44666632.48092528,6832.305352629918,-0.013943549795373733,0,8477.420206185567,-0.8983009675740902,0
Alcaldía Benito Juárez,3608,2204,5812,8733.213414634147,9204.642014519057,-471.42859988491,6905.442825557402,5874.331635562537,47685140.6170422,34507772.16457082,6533.653437657334,-0.07215390353699913,0,8911.986407432898,-0.843206354213003,0
Alcaldía Coyoacán,3890,2685,6575,8143.01233933162,8183.3355679702045,-40.323228638584624,7047.094747402335,5815.456120671061,49661544.37886558,33819529.89145051,6572.112410966481,-0.006135505012254466,0,8159.478935361217,-0.9386097889626882,0
Alcaldía Cuajimalpa De Morelos,2217,1983,4200,9112.21650879567,8362.398890569844,749.8176182258248,7264.835910962548,5302.998644193834,52777840.81321104,28121794.62032164,6413.812590314463,0.11690669280828832,1,8758.195476190476,-0.8627040783133187,0
Alcaldía Cuauhtémoc,5319,3789,9108,8613.341981575484,8838.956452889945,-225.6144713144604,5815.6726748136825,5712.885237745933,33822048.66057453,32637057.73965541,5773.136489832742,-0.03908005149571595,0,8707.199385155907,-0.8691693991560626,0
Alcaldía Gustavo A. Madero,5898,4358,10256,8621.942353340115,8509.736805874254,112.20554746586095,7058.025706220017,5702.012940999377,49815726.86966257,32512951.579324365,6516.413923128731,0.01721891039910915,1,8574.263748049922,-0.886023074170921,0
Alcaldía Iztacalco,3047,2279,5326,8752.957006892026,8790.429135585784,-37.47212869375835,6799.072713207092,5322.560191178728,46227389.75947725,28329646.988720536,6210.427917829268,-0.006033743437578773,0,8768.991363124296,-0.8613353680574324,0
Alcaldía Iztapalapa,6825,5099,11924,7782.203663003663,7673.545793292803,108.65786971085981,5572.582273667386,5470.300143204155,31053673.196791977,29924183.656739395,5529.076685415294,0.019652082235987006,1,7735.738846024824,-0.9923318601237031,0
Alcaldía La Magdalena Contreras,2107,1637,3744,8494.478405315615,7963.422724496029,531.0556808195852,7139.436849892487,6703.494810689459,50971558.53360276,44936842.67694051,6952.207176972302,0.0763866305047113,1,8262.283386752137,-0.9255761671924627,0
Alcaldía Miguel Hidalgo,3253,1883,5136,8930.794036274208,9394.981412639405,-464.18737636519654,7868.84052081803,7062.57861695683,61918651.14206777,49880016.72069585,7583.243334270738,-0.06121224862551985,0,9100.977998442368,-0.8192458653271284,0
Alcaldía Milpa Alta,2137,1601,3738,8208.676181562938,7731.7326670830735,476.94351447986446,6830.024352474309,6055.863334693781,46649232.6553921,36673480.72848848,6509.758983471293,0.07326592515803665,1,8004.399411449973,-0.9582708817618694,0
Alcaldía Tlalpan,3043,2107,5150,8483.494577719355,8915.0,-431.5054222806448,7090.1438064036065,7783.081770552299,50270139.195483424,60576361.84710351,7381.485026018004,-0.05845780635735077,0,8660.034757281554,-0.8751489643629253,0
Alcaldía Tláhuac,2611,2325,4936,8838.950210647261,8246.938924731183,592.0112859160781,7096.161258667558,5794.115393958395,50355504.60901435,33571773.19850564,6515.372174552551,0.0908637711024904,1,8560.095623987034,-0.8878193190584805,0
Alcaldía Venustiano Carranza,4618,3683,8301,8280.748809008228,8020.450991039913,260.29781796831503,6220.590938498713,5104.957104369596,38695751.62413229,26060587.03745361,5752.385117214787,0.04525041572570285,1,8165.259486808818,-0.9378769265216945,0
Alcaldía Xochimilco,3341,2191,5532,7926.192457348099,7946.292560474669,-20.100103126569593,6252.990468885032,6017.8145632418455,39099889.80396705,36214092.11756565,6160.92941842902,-0.003262511507832682,0,7934.153289949385,-0.9671767352154567,0
Alcaldía Álvaro Obregón,3657,2318,5975,8315.332512988789,8699.541846419326,-384.2093334305373,7198.231195737081,7321.8081190253815,51814532.34728249,53608874.131826,7246.418394315376,-0.05302058375927333,0,8464.386443514644,-0.8999533973142161,0
Autoridad Del Centro Histórico,31,27,58,18827.774193548386,12741.074074074075,6086.700119474312,18382.39657699666,6934.462631978198,337912503.9139785,48086771.994302,14260.10367954145,0.42683421216682466,1,15994.310344827587,0.05469573276189508,1
Caja de previsión de la policía auxiliar,70,66,136,16768.628571428573,12909.030303030304,3859.5982683982693,14781.275030970799,7273.119216507394,218486091.5412008,52898263.137529135,11754.302934023477,0.32835620198510024,1,14895.588235294117,-0.08460104099150607,0
Caja de previsión de la policía preventiva,21,12,33,12104.285714285714,12816.5,-712.2142857142862,1645.1607867578518,3155.783420959049,2706554.014285714,9958969.0,2297.8232285930417,-0.3099517303384453,0,12363.272727272728,-0.40564980967685044,0
Caja de previsión para trabajadores a lista de raya,27,23,50,9954.148148148148,7381.652173913043,2572.4959742351048,4664.155844999044,2488.663489591728,21754349.74643875,6193445.964426878,3823.9075363232796,0.6727401093773784,1,8770.8,-0.8611060677826032,0
"Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5)",236,266,502,18281.877118644068,14527.511278195489,3754.3658404485795,13553.804438110286,9271.342398674382,183705614.7465381,85957789.87345724,11484.740639814434,0.3269003591977712,1,16292.511952191235,0.09250194551888816,1
Comisión de Búsqueda de Personas de La Ciudad De México,3,5,8,41630.0,33324.6,8305.400000000001,15860.182817357434,17044.7549058354,251545399.0,290523669.8,16659.259073160087,0.4985455813806823,1,36439.125,2.646703936420436,1
Consejería Jurídica y De Servicios Legales,2173,2484,4657,14709.920846755638,13604.675120772947,1105.2457259826915,8384.902064700334,7160.9883829925475,70306582.63461593,51279754.62135422,7756.131675148118,0.1424996083452367,1,14120.39317156968,-0.18288082481439355,0
Consejo Para Prevenir Y Eliminar La Discriminación,2,1,3,9626.0,11129.0,-1503.0,2125.562984246762,0.0,4518018.000000001,0.0,2125.562984246762,-0.7071067811865475,0,10127.0,-0.6891660631852825,0
Consejo de Evaluación Del Desarrollo Social,16,11,27,24089.9375,24649.0,-559.0625,6112.633371073932,7182.273386609563,37364286.72916666,51585051.00000001,6561.44743463666,-0.08520414216058687,0,24317.703703703704,1.1099414873633313,1
Escuela de Administración Pública,10,10,20,18939.3,18898.5,40.79999999999927,9769.407545439431,6533.6267153515555,95441323.7888889,42688278.05555556,8310.523504703071,0.004909438012768971,1,18918.9,0.42547729798503425,1
Fideicomiso Educación Garantizada,51,74,125,16192.254901960785,16656.027027027027,-463.77212506624164,9451.814817997943,14499.231432605175,89336803.3537255,210227712.1362459,12691.929179194662,-0.036540711700982664,0,16466.808,0.11459932294222842,1
Fideicomiso Museo De Arte Popular Mexicano,40,21,61,14171.025,12821.714285714286,1349.3107142857134,9171.995321566956,8085.341904600306,84125498.17884612,65372753.71428571,8818.652711638364,0.1530064464955025,1,13706.508196721312,-0.23535345752209916,0
Fideicomiso Museo Del Estanquillo,5,4,9,33562.6,19909.5,13653.099999999999,14254.031071945928,13682.65521259184,203177401.79999998,187215053.66666666,14012.008972918296,0.9743856163943386,1,27494.555555555555,1.5127050340470163,1
Fideicomiso Para La Promoción Y Desarrollo Del Cine Mexicano,2,2,4,58630.5,38024.0,20606.5,33067.848622188896,3925.8568491477117,1093482612.5,15412351.999999998,23546.70852263645,0.8751329290966547,1,48327.25,4.153888914413005,1
Fideicomiso para la Reconstrucción Integral de la Ciudad de México,3,2,5,38844.333333333336,35248.0,3596.3333333333358,24547.20139513532,0.0,602565096.3333334,0.0,20042.706010472295,0.17943352217281713,1,37405.8,2.7692596833192087,1
Fiscalía General De Justicia,8733,6769,15502,21131.07603343639,19235.187620032502,1895.888413403889,11311.846775401827,11494.543845840686,127957877.47016872,132124538.22395399,11391.980939548985,0.1664230675476313,1,20303.230034834214,0.6009836484890924,1
Fondo de desarrollo económico del distrito federal,5,4,9,17534.8,16807.25,727.5499999999993,4441.572998386946,3785.5,19727570.700000007,14330010.25,4173.04810745609,0.17434498267586884,1,17211.444444444445,0.20900486318784872,1
Fondo para la Atención y Apoyo a las Víctimas del Delito,15,19,34,21900.666666666668,13195.78947368421,8704.877192982458,27266.975089360563,11710.574459668433,743487930.5238096,137137554.1754386,20060.30517783443,0.4339354319794139,1,17036.176470588234,0.18678426428606432,1
Heroico Cuerpo De Bomberos,1766,434,2200,15473.084937712345,14647.297235023041,825.7877026893038,3508.316771551857,4314.744312992953,12308286.569552045,18617018.48650503,3681.1804541347283,0.22432687366949727,1,15310.179545454546,-0.032038858588473045,0
Instancia Ejecutora Del Sistema Integral De Derechos Humanos,9,12,21,31571.0,25708.0,5863.0,24104.33131202772,4456.127956380558,581018788.0,19857076.36363637,16004.239806672284,0.36634042421406815,1,28220.714285714286,1.6047679564787203,1
"Instituto De Estudios Superiores De La Ciudad De México ""Rosario Castellanos""",119,162,281,21653.806722689074,22435.25925925926,-781.4525365701847,7847.131311393962,9077.255559439396,61577469.81825953,82396568.49137342,8578.540569343788,-0.0910938789941471,0,22104.32384341637,0.8293276078813806,1
Instituto de Educación Media Superior,29,35,64,16789.758620689656,14332.971428571429,2456.787192118227,8173.739289662319,3772.7225267524705,66810013.97536947,14233435.263865545,6162.604694238302,0.3986605200257593,1,15446.203125,-0.014793692025732066,0
Instituto de La Juventud,32,21,53,9877.4375,9762.190476190477,115.24702380952294,2707.636571332895,2701.2946640277437,7331295.802419356,7296992.861904761,2705.1513208846973,0.04260280115192682,1,9831.77358490566,-0.7265950789414919,0
Instituto de las Personas con discapacidad de La Ciudad De México,3,3,6,9991.666666666666,9888.666666666666,103.0,2220.5464042287726,2333.3645950286755,4930826.333333332,5444590.333333335,2277.654129435225,0.04522196705324185,1,9940.166666666666,-0.7128529266215502,0
Instituto del Deporte,100,112,212,10061.49,8509.5,1551.9899999999998,5867.912773127282,4362.788258371863,34432400.31303031,19033921.38738739,5127.6899584,0.3026684555016016,1,9241.57075471698,-0.801421415275361,0
Instituto para la Atención y Prevención de las Adicciones en La Ciudad De México,37,30,67,27661.216216216217,22555.9,5105.316216216215,15224.731754862136,11295.45243358186,231792457.0075075,127587245.67931038,13612.5273621087,0.37504543281412783,1,25375.253731343284,1.244018435169146,1
Jefatura de Gobierno,267,295,562,18184.681647940073,16230.786440677966,1953.8952072621069,17875.33926235067,15522.769513608213,319527753.7441354,240956373.37260455,16681.65996083968,0.11712834405262368,1,17159.060498220642,0.2023635890730084,1
Mecanismo de Protección Integral de Personas Defensoras de Derechos Humanos y Periodistas,5,9,14,32044.0,23709.333333333332,8334.666666666668,9949.99256281129,6961.067446879107,99002352.0,48456460.00000001,8081.156517891895,1.031370528242275,1,26686.0,1.4101957832437342,1
Planta de Asfalto de la Ciudad De México,229,69,298,12121.100436681223,11307.434782608696,813.6656540725271,5068.573951964681,4722.122408777463,25690441.90653487,22298440.043478265,4991.111923739252,0.1630229228486111,1,11932.70134228188,-0.4602379573798449,0
Procuraduría Ambiental Y Del Ordenamiento Territorial,8,8,16,9422.375,9085.25,337.125,2355.3662704252906,2267.575782321602,5547750.267857144,5141899.928571426,2311.8877780321186,0.14582238947902618,1,9253.8125,-0.7998693980653319,0
Procuraduría Social,107,92,199,11093.878504672897,11093.326086956522,0.5524177163752029,3993.1665065772763,3697.4817004910024,15945378.749250568,13671370.925465835,3859.397458059864,0.0001431357413633437,1,11093.62311557789,-0.5666168942306012,0
Secretaria de la Contraloría General,339,398,737,21784.78761061947,18746.336683417085,3038.450927202386,15625.35667594873,12524.244756576372,244151771.25061554,156856706.72263077,14035.688779891643,0.21648035766904794,1,20143.941655359566,0.5807889539756202,1
Secretaría De Pueblos Y Barrios Originarios Y Comunidades Indígenas Residentes,61,66,127,17824.885245901638,17445.803030303032,379.0822155986061,14957.76635742378,17255.95705944846,223734774.40327865,297768054.0375292,16193.581438739515,0.023409411749505695,1,17627.88188976378,0.26180109992483647,1
Secretaría de Administración y Finanzas,3708,4053,7761,14219.768878101402,12784.080680977055,1435.6881971243474,11579.159511811751,9690.542458160957,134076934.99998055,93906613.1334202,10634.787142771189,0.13499924143759018,1,13470.014431130008,-0.2653363060274866,0
Secretaría de Cultura,768,570,1338,13115.583333333334,11550.105263157895,1565.478070175439,10547.475363357555,7733.790347221094,111249236.54063457,59811513.13477016,9452.0898506718,0.16562242794001517,1,12448.675635276531,-0.3948223680054166,0
Secretaría de Desarrollo Económico,293,265,558,12465.05119453925,12453.724528301887,11.326666237362588,13372.42058167195,13425.699167067069,178821632.21312356,180249398.1245854,13397.744744121595,0.000845415885560313,1,12459.672043010753,-0.3934282355792435,0
Secretaría de Desarrollo Urbano y Vivienda,341,391,732,15012.16715542522,12563.327365728901,2448.8397896963197,12219.971702512741,7982.485376426606,149327708.41021213,63720072.78486462,10178.021529462616,0.2406007673109741,1,13704.112021857924,-0.23565724628262633,0
"Secretaría de Educación, Ciencia, Tecnología e Innovación",495,458,953,19444.11515151515,18000.737991266375,1443.377160248776,14941.01580754157,12328.798860940215,223233953.36120704,151999281.35352072,13747.812923815116,0.10498958403401291,1,18750.44596012592,0.4041205745000121,1
Secretaría de Gestión Integral de Riesgos y Protección Civil,188,143,331,17554.686170212764,16937.013986013986,617.6721841987783,14450.646380170248,12031.95165405167,208821180.8047275,144767860.60543674,13460.128785391295,0.0458890248412153,1,17287.83685800604,0.21868994793860913,1
Secretaría de Gobierno,4865,4320,9185,13179.247482014389,12154.733101851853,1024.5143801625363,6262.840100972716,5041.3908982306375,39223166.13035194,25415622.188762713,5720.937398595,0.17908155758078143,1,12697.385519869353,-0.3632907512082711,0
Secretaría de Inclusión y Bienestar Social,1497,3458,4955,12449.480293921175,12198.738577212262,250.74171670891337,8053.081053256151,5099.941885234237,64852114.450313196,26009407.232766543,6143.40509901867,0.04081477823250922,1,12274.492431886983,-0.416905438932695,0
Secretaría de Movilidad,1040,670,1710,15251.525,13353.59104477612,1897.9339552238798,11674.81698856175,10183.089724525527,136301351.71641004,103695316.33773738,11114.405885468715,0.17076341954591487,1,14507.890058479532,-0.13375369274189142,0
Secretaría de Obras y Servicios,3117,2002,5119,10369.891241578442,9281.98101898102,1087.910222597422,8480.887018054624,6908.796149802048,71925444.61300744,47731464.239519596,7903.442418541621,0.13765017380846156,1,9944.418245751123,-0.7123139083887471,0
Secretaría de Salud,9987,14638,24625,20110.967334534897,19660.54373343353,450.42360110136724,12269.292927582195,10020.894099641588,150535548.94281846,100418318.55623159,10988.341598087118,0.04099104465225019,1,19843.219083857868,0.542663131584734,1
Secretaría de Seguridad Ciudadana,31290,12230,43520,15415.245094279322,14524.86688470973,890.3782095695915,5454.698507797437,5368.149028917782,29753735.810967583,28817023.996670924,5430.516575541745,0.16395828963670328,1,15165.030813419118,-0.05044091850107205,0
Secretaría de Turismo,70,84,154,23943.985714285714,16463.166666666668,7480.819047619047,24816.168564993466,14914.366151695052,615842222.2461699,222438317.70682707,20025.558291818703,0.3735635700441511,1,19863.53896103896,0.5452393001261985,1
Secretaría de las Mujeres,85,612,697,13094.517647058823,14079.813725490196,-985.2960784313727,9220.417718060186,9254.626633861813,85016102.8955182,85648114.13218445,9250.498752098341,-0.1065127518889587,0,13959.655667144907,-0.20325924042400664,0
Secretaría del Medio Ambiente,2196,1496,3692,11012.178961748634,10943.495320855614,68.6836408930194,8439.57989434398,8848.737129704637,71226508.79301515,78300148.79061347,8607.693496438374,0.007979331620188242,1,10984.34832069339,-0.5804708307700586,0
Secretaría del Trabajo y Fomento al Empleo,231,356,587,13154.398268398269,12829.311797752809,325.0864706454595,13227.353288999166,12269.874978573833,174962875.03199705,150549831.98983222,12654.964338814481,0.02568845410716611,1,12957.241908006814,-0.33034597273090915,0
Sistema Público De Radiodifusión De La Ciudad De México,37,22,59,17208.27027027027,15971.772727272728,1236.497542997542,13592.829598007933,12821.084245554342,184765016.4804805,164380201.23160177,13313.708025519723,0.09287401681240288,1,16747.20338983051,0.1501480507231789,1
Sistema de Aguas de La Ciudad De México,9407,2567,11974,9465.435314127777,9275.61823139852,189.8170827292579,4754.819112223164,4496.7176718025485,22608304.789962675,20220469.819901332,4700.692703787817,0.04038066189187465,1,9424.74210790045,-0.7781988202978773,0
Universidad de la Policía De La Ciudad De México,223,156,379,12420.16143497758,10284.76923076923,2135.3922042083486,9655.050252547973,7095.786804309191,93219995.37922668,50350190.372208446,8694.508538829488,0.24560240462951216,1,11541.213720316622,-0.5098710376928522,0
Universidad de la Salud,23,22,45,35061.52173913043,37731.22727272727,-2669.70553359684,18007.098695866796,16680.67659622331,324255603.4426877,278244971.7077921,17371.96865415646,-0.15367892878151607,0,36366.71111111111,2.6375232518691414,1
Órgano Regulador de Transporte,172,93,265,13265.162790697674,11394.376344086022,1870.7864466116516,11248.804082878394,10892.851614819592,126535593.29498163,118654216.30247779,11125.583567087628,0.16815175899140472,1,12608.622641509433,-0.3745441723211423,0
